ts_local	level	event	strip_name	device_id	channel	message
2026-07-08 19:20:34	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-08 19:20:37	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-08 19:20:37	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:20:37	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:20:37	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-08 19:20:37	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 19:20:37	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 19:20:37	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-08 19:20:40	WARN	late_cycle				LATE cycle overran fixed schedule by 10780.6 s; next cycle starts immediately
2026-07-08 19:20:40	INFO	cycle_start				CYCLE start=2026-07-08 19:20:40 next=2026-07-08 16:21:00
2026-07-08 19:20:40	INFO	plan_summary				whole-house target=350 W, best-fit nominal=350 W, overshoot=0 W, abs_error=0 W
2026-07-08 19:20:40	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=350 W states=[1,1,0,0]
2026-07-08 19:20:40	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:20:40	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:20:40	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 19:20:40	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 19:20:40	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-08 19:20:40	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-08 19:20:43	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-08 19:20:43	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:20:43	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:20:43	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-08 19:20:43	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-08 19:20:43	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-08 19:20:43	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-08 19:20:46	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-08 19:20:47	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:20:47	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:20:47	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-08 19:20:47	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 19:20:47	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 19:20:47	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-08 19:20:50	WARN	late_cycle				LATE cycle overran fixed schedule by 10790.1 s; next cycle starts immediately
2026-07-08 19:20:50	INFO	cycle_start				CYCLE start=2026-07-08 19:20:50 next=2026-07-08 16:21:00
2026-07-08 19:20:50	INFO	plan_summary				whole-house target=350 W, best-fit nominal=350 W, overshoot=0 W, abs_error=0 W
2026-07-08 19:20:50	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=350 W states=[1,1,0,0]
2026-07-08 19:20:50	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:20:50	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:20:50	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 19:20:50	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 19:20:50	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-08 19:20:50	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-08 19:20:53	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-08 19:20:53	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:20:53	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:20:53	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-08 19:20:53	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-08 19:20:53	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-08 19:20:53	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-08 19:20:56	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-08 19:20:56	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:20:56	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:20:56	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-08 19:20:56	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 19:20:56	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 19:20:56	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-08 19:20:59	WARN	late_cycle				LATE cycle overran fixed schedule by 10799.6 s; next cycle starts immediately
2026-07-08 19:20:59	INFO	cycle_start				CYCLE start=2026-07-08 19:20:59 next=2026-07-08 16:21:00
2026-07-08 19:20:59	INFO	plan_summary				whole-house target=350 W, best-fit nominal=350 W, overshoot=0 W, abs_error=0 W
2026-07-08 19:20:59	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=350 W states=[1,1,0,0]
2026-07-08 19:20:59	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:20:59	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:20:59	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 19:20:59	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 19:20:59	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-08 19:20:59	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-08 19:21:02	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-08 19:21:02	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:02	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:02	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-08 19:21:02	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-08 19:21:02	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-08 19:21:02	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-08 19:21:05	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-08 19:21:06	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:06	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:06	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-08 19:21:06	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 19:21:06	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 19:21:06	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-08 19:21:09	WARN	late_cycle				LATE cycle overran fixed schedule by 10809.1 s; next cycle starts immediately
2026-07-08 19:21:09	INFO	cycle_start				CYCLE start=2026-07-08 19:21:09 next=2026-07-08 16:22:00
2026-07-08 19:21:09	INFO	plan_summary				whole-house target=350 W, best-fit nominal=350 W, overshoot=0 W, abs_error=0 W
2026-07-08 19:21:09	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=350 W states=[1,1,0,0]
2026-07-08 19:21:09	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:21:09	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:21:09	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 19:21:09	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 19:21:09	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-08 19:21:09	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-08 19:21:12	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-08 19:21:12	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:12	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:12	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-08 19:21:12	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-08 19:21:12	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-08 19:21:12	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-08 19:21:15	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-08 19:21:15	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:15	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:15	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-08 19:21:15	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 19:21:15	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 19:21:15	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-08 19:21:18	WARN	late_cycle				LATE cycle overran fixed schedule by 10758.6 s; next cycle starts immediately
2026-07-08 19:21:18	INFO	cycle_start				CYCLE start=2026-07-08 19:21:18 next=2026-07-08 16:22:00
2026-07-08 19:21:18	INFO	plan_summary				whole-house target=350 W, best-fit nominal=350 W, overshoot=0 W, abs_error=0 W
2026-07-08 19:21:18	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=350 W states=[1,1,0,0]
2026-07-08 19:21:18	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:21:18	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:21:18	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 19:21:18	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 19:21:18	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-08 19:21:18	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-08 19:21:21	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-08 19:21:21	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:21	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:21	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-08 19:21:21	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-08 19:21:21	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-08 19:21:21	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-08 19:21:24	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-08 19:21:25	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:25	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:25	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-08 19:21:25	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 19:21:25	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 19:21:25	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-08 19:21:28	WARN	late_cycle				LATE cycle overran fixed schedule by 10768.1 s; next cycle starts immediately
2026-07-08 19:21:28	INFO	cycle_start				CYCLE start=2026-07-08 19:21:28 next=2026-07-08 16:22:00
2026-07-08 19:21:28	INFO	plan_summary				whole-house target=350 W, best-fit nominal=350 W, overshoot=0 W, abs_error=0 W
2026-07-08 19:21:28	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=350 W states=[1,1,0,0]
2026-07-08 19:21:28	WARN	rate_limit				429 Too Many Requests for /device/status, retrying in 2 s
2026-07-08 19:21:30	WARN	rate_limit				429 Too Many Requests for /device/status, retrying in 4 s
2026-07-08 19:21:34	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:21:34	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:21:34	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 19:21:34	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 19:21:34	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-08 19:21:34	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-08 19:21:37	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-08 19:21:37	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:37	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:37	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-08 19:21:37	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-08 19:21:37	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-08 19:21:37	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-08 19:21:40	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-08 19:21:40	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:40	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:40	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-08 19:21:40	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 19:21:40	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 19:21:40	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-08 19:21:43	WARN	late_cycle				LATE cycle overran fixed schedule by 10783.8 s; next cycle starts immediately
2026-07-08 19:21:43	INFO	cycle_start				CYCLE start=2026-07-08 19:21:43 next=2026-07-08 16:22:00
2026-07-08 19:21:43	INFO	plan_summary				whole-house target=350 W, best-fit nominal=350 W, overshoot=0 W, abs_error=0 W
2026-07-08 19:21:43	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=350 W states=[1,1,0,0]
2026-07-08 19:21:44	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:21:44	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:21:44	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 19:21:44	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 19:21:44	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-08 19:21:44	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-08 19:21:47	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-08 19:21:47	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:47	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:47	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-08 19:21:47	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-08 19:21:47	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-08 19:21:47	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-08 19:21:50	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-08 19:21:50	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:50	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:50	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-08 19:21:50	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 19:21:50	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 19:21:50	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-08 19:21:53	WARN	late_cycle				LATE cycle overran fixed schedule by 10793.4 s; next cycle starts immediately
2026-07-08 19:21:53	INFO	cycle_start				CYCLE start=2026-07-08 19:21:53 next=2026-07-08 16:22:00
2026-07-08 19:21:53	INFO	plan_summary				whole-house target=350 W, best-fit nominal=350 W, overshoot=0 W, abs_error=0 W
2026-07-08 19:21:53	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=350 W states=[1,1,0,0]
2026-07-08 19:21:53	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:21:53	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:21:53	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 19:21:53	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 19:21:53	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-08 19:21:53	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-08 19:21:56	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-08 19:21:56	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:56	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:21:56	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-08 19:21:56	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-08 19:21:56	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-08 19:21:56	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-08 19:21:59	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-08 19:21:59	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:59	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:21:59	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-08 19:21:59	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 19:21:59	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 19:21:59	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-08 19:22:02	WARN	late_cycle				LATE cycle overran fixed schedule by 10802.9 s; next cycle starts immediately
2026-07-08 19:22:02	INFO	cycle_start				CYCLE start=2026-07-08 19:22:02 next=2026-07-08 16:23:00
2026-07-08 19:22:02	INFO	plan_summary				whole-house target=350 W, best-fit nominal=350 W, overshoot=0 W, abs_error=0 W
2026-07-08 19:22:02	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=350 W states=[1,1,0,0]
2026-07-08 19:22:03	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:22:03	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,0,0]
2026-07-08 19:22:03	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 19:22:03	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 19:22:03	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-08 19:22:03	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-08 19:22:06	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-08 19:22:06	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:22:06	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 19:22:06	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-08 19:22:06	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-08 19:22:06	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-08 19:22:06	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-08 19:22:09	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-08 19:22:09	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:22:09	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 19:22:09	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-08 19:22:09	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
